Unnamed: 0,image_path,label
14319,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/208.png,1
10138,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/153534.jpg,0
2679,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15486.png,1
10035,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/107753.jpg,0
7526,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/295.png,1
2312,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27497.png,1
3994,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12994.png,1
10951,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13602.png,1
16278,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/151423.jpg,0
19120,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/138654.jpg,0
14893,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/171735.jpg,0
3135,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17979.png,1
899,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/951.png,1
6338,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15840.png,1
7508,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29296.png,1
14296,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21667.png,1
13544,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/162241.jpg,0
6395,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158765.jpg,0
8803,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/186137.jpg,0
23432,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/144434.jpg,0
11295,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23032.png,1
10442,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22428.png,1
1809,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3314.png,1
2378,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/032989.jpg,0
10742,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10453.png,1
10366,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12478.png,1
848,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/025254.jpg,0
8679,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/116762.jpg,0
1380,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23962.png,1
17635,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/058294.jpg,0
1272,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/089262.jpg,0
5508,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14931.png,1
4902,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4339.png,1
18148,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183866.jpg,0
7775,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26417.png,1
23875,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/163299.jpg,0
1219,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7452.png,1
1037,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/088750.jpg,0
2058,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23387.png,1
9107,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10277.png,1
695,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19978.png,1
8038,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/112856.jpg,0
13430,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/048735.jpg,0
352,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/162150.jpg,0
11713,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2403.png,1
12214,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4065.png,1
5876,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/045583.jpg,0
9341,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16475.png,1
12261,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16908.png,1
6083,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27796.png,1
4089,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10680.png,1
5743,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27267.png,1
2269,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17297.png,1
11150,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5701.png,1
102,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10853.png,1
5459,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/174656.jpg,0
5083,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/092593.jpg,0
4349,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13429.png,1
2694,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/159029.jpg,0
1018,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6816.png,1
4443,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29740.png,1
5457,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2840.png,1
11884,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14540.png,1
2786,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158305.jpg,0
5527,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10844.png,1
3544,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/182982.jpg,0
11421,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/923.png,1
4852,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12384.png,1
1842,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19641.png,1
14655,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102993.jpg,0
5094,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26752.png,1
8899,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15277.png,1
3422,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/185542.jpg,0
16924,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/134773.jpg,0
6161,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29761.png,1
1245,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18982.png,1
14457,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14251.png,1
8409,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046083.jpg,0
5027,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28644.png,1
1334,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3662.png,1
6354,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3017.png,1
1599,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/140362.jpg,0
20545,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/048257.jpg,0
13290,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/107006.jpg,0
13963,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4332.png,1
12755,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11111.png,1
873,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/118297.jpg,0
13364,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102966.jpg,0
6888,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8745.png,1
9011,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5456.png,1
12891,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28978.png,1
892,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10004.png,1
768,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25330.png,1
4725,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/136742.jpg,0
17056,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/193341.jpg,0
20139,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/161379.jpg,0
1195,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17424.png,1
9499,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/194943.jpg,0
642,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14189.png,1
13747,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16259.png,1
11031,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/023268.jpg,0
3417,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4615.png,1
1514,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/065317.jpg,0
24132,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/009790.jpg,0
6937,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15243.png,1
24282,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/107118.jpg,0
3018,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/013408.jpg,0
11654,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16545.png,1
11965,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27693.png,1
1092,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/094336.jpg,0
7090,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28188.png,1
5988,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26404.png,1
1074,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/805.png,1
21702,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053567.jpg,0
20097,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/049803.jpg,0
11620,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/044521.jpg,0
10937,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/149152.jpg,0
5079,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/128435.jpg,0
7950,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14168.png,1
23803,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/031407.jpg,0
21486,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/045849.jpg,0
9054,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/008398.jpg,0
1767,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6875.png,1
7865,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4873.png,1
11464,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23633.png,1
12533,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/185771.jpg,0
23615,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/033373.jpg,0
6248,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7160.png,1
7523,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19550.png,1
7565,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17499.png,1
1841,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29242.png,1
9716,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8045.png,1
7487,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3984.png,1
3137,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25432.png,1
11071,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/120910.jpg,0
10924,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1800.png,1
24392,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/069141.jpg,0
9658,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22956.png,1
14390,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8639.png,1
9353,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1286.png,1
5164,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26712.png,1
9019,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19987.png,1
10729,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21143.png,1
3638,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/137796.jpg,0
20811,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/196942.jpg,0
10376,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16047.png,1
24995,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/063914.jpg,0
2062,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051374.jpg,0
917,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/159826.jpg,0
16376,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073670.jpg,0
14345,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17970.png,1
3770,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/174253.jpg,0
6127,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26541.png,1
9393,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/026794.jpg,0
6521,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16225.png,1
11296,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20466.png,1
22813,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/020234.jpg,0
6297,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16111.png,1
1716,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/114871.jpg,0
7208,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2993.png,1
14083,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/094267.jpg,0
6678,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12999.png,1
4262,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/092985.jpg,0
2946,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19393.png,1
17891,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/038341.jpg,0
16863,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/186624.jpg,0
8152,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/105753.jpg,0
6578,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6835.png,1
18335,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/179483.jpg,0
335,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29061.png,1
21045,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/024922.jpg,0
13430,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17500.png,1
14216,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/188714.jpg,0
12093,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5356.png,1
10009,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/198285.jpg,0
249,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15955.png,1
15762,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/047804.jpg,0
24822,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/094514.jpg,0
3523,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/119303.jpg,0
2699,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/104342.jpg,0
4835,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19390.png,1
10100,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15983.png,1
5922,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/064307.jpg,0
4340,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/128403.jpg,0
19458,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/115111.jpg,0
13873,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14459.png,1
12923,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10966.png,1
13639,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8165.png,1
14985,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26946.png,1
21067,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/036884.jpg,0
20125,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/112581.jpg,0
1248,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2102.png,1
11228,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22304.png,1
13670,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25818.png,1
10928,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14153.png,1
13438,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3487.png,1
5281,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7664.png,1
10588,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27260.png,1
9511,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/004637.jpg,0
7696,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/041293.jpg,0
2311,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/170024.jpg,0
1906,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/136336.jpg,0
22452,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/167741.jpg,0
22895,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/010112.jpg,0
5963,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17053.png,1
5658,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/82.png,1
10318,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/048981.jpg,0
9351,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20393.png,1
7178,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7355.png,1
11385,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23927.png,1
4148,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1105.png,1
2305,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/065691.jpg,0
6085,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10862.png,1
5305,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/125591.jpg,0
16368,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102376.jpg,0
10122,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18482.png,1
19218,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/093290.jpg,0
3935,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21718.png,1
1391,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20469.png,1
5399,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/055371.jpg,0
16658,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189568.jpg,0
8486,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15752.png,1
14715,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22574.png,1
5664,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2256.png,1
1146,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21231.png,1
7924,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/027158.jpg,0
1625,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9649.png,1
24137,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/142178.jpg,0
8108,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17170.png,1
24774,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/157330.jpg,0
12569,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29220.png,1
11222,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28982.png,1
12161,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/144773.jpg,0
166,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14258.png,1
3618,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/021355.jpg,0
4423,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8353.png,1
17798,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/110632.jpg,0
2374,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26073.png,1
5709,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/037622.jpg,0
10725,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12664.png,1
8387,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22815.png,1
12873,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16629.png,1
3933,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/101329.jpg,0
4438,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/007741.jpg,0
14901,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23440.png,1
10918,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8051.png,1
17260,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/046168.jpg,0
12352,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051697.jpg,0
7805,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25327.png,1
8554,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8338.png,1
14629,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/164082.jpg,0
17043,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/005693.jpg,0
5100,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3075.png,1
22699,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/134882.jpg,0
1549,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1500.png,1
13576,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/164907.jpg,0
3639,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23645.png,1
629,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27411.png,1
16997,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/021365.jpg,0
1685,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24660.png,1
2937,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/081041.jpg,0
11770,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27712.png,1
22783,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/094670.jpg,0
4104,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1887.png,1
13368,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13291.png,1
1432,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/041949.jpg,0
5177,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9013.png,1
17205,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/113908.jpg,0
12217,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/023715.jpg,0
2760,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25737.png,1
14116,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/197499.jpg,0
15713,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077682.jpg,0
6739,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3918.png,1
4007,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25916.png,1
21680,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/166450.jpg,0
19230,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/030775.jpg,0
924,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/188849.jpg,0
12068,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7140.png,1
11924,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183769.jpg,0
1577,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/111987.jpg,0
18315,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/121287.jpg,0
14169,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14020.png,1
11202,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8658.png,1
2199,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/083019.jpg,0
12937,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4390.png,1
2576,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24521.png,1
10498,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6914.png,1
11602,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19480.png,1
14249,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/060107.jpg,0
6630,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/004617.jpg,0
8381,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/050608.jpg,0
14956,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24009.png,1
2313,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/107851.jpg,0
6373,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/074393.jpg,0
1671,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/154824.jpg,0
10113,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/086664.jpg,0
1293,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18218.png,1
3141,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12293.png,1
12522,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8336.png,1
3385,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/034430.jpg,0
20732,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/021883.jpg,0
23152,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/027078.jpg,0
4203,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5846.png,1
9558,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8372.png,1
13575,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/104513.jpg,0
14962,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10116.png,1
2321,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22629.png,1
16506,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/047371.jpg,0
7032,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/000159.jpg,0
518,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/061794.jpg,0
15499,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/044375.jpg,0
14970,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23724.png,1
4970,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/089036.jpg,0
11108,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/195480.jpg,0
14745,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18968.png,1
15687,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/019694.jpg,0
13926,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/171579.jpg,0
7037,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22353.png,1
6471,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25831.png,1
1434,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2357.png,1
16339,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/116923.jpg,0
21456,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/040544.jpg,0
11071,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2931.png,1
18778,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/137077.jpg,0
2790,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/124529.jpg,0
15199,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/012343.jpg,0
15081,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/199527.jpg,0
14886,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/116.png,1
15556,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/000635.jpg,0
11700,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21965.png,1
1698,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3311.png,1
19136,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/064972.jpg,0
24041,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/145867.jpg,0
18312,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/109356.jpg,0
11915,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28908.png,1
19971,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/015624.jpg,0
11831,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11317.png,1
8682,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/117948.jpg,0
11147,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/384.png,1
1361,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/150.png,1
9865,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/016070.jpg,0
